Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2021-02-15 15:15:00+01:00,19.369999,21.795,22.5,17.539999,15.2,28.91,18.639999,25,12,4.74
2021-02-15 15:30:00+01:00,19.664999,21.949999,22.5,17.84,14.2,28.82,18.49,23,13,4.956
2021-02-15 15:45:00+01:00,19.465,22.014999,22.5,17.6,12.1,28.99,18.58,21,12,4.908
2021-02-15 16:00:00+01:00,19.504999,22.135,22.5,17.719999,12.1,28.959999,18.75,23,12,4.968
2021-02-15 16:15:00+01:00,19.434999,22.184999,22.5,17.639999,12.1,29,18.639999,25,12,4.968
2021-02-15 16:30:00+01:00,19.49,22.234999,22.5,17.68,12.1,28.799999,18.76,25,13,4.98
2021-02-15 16:45:00+01:00,19.635,22.264999,22.5,17.799999,12.1,28.949999,18.789999,25,12,4.968
2021-02-15 17:00:00+01:00,19.744999,22.305,22.5,17.92,13.1,28.849998,18.549999,26,12,4.956
2021-02-15 17:15:00+01:00,19.734999,22.344999,22.5,17.92,11.1,29.01,18.459999,27,12,4.992
2021-02-15 17:30:00+01:00,19.875,22.375,22.5,18.039999,12.1,28.639999,18.369999,28,12,4.944
2021-02-15 17:45:00+01:00,19.889999,22.355,22.5,17.98,12.1,28.67,18.459999,29,14,4.908
2021-02-15 18:00:00+01:00,19.605,22.334999,22.5,17.799999,12.1,28.66,18.309999,31,13,4.98
2021-02-15 18:15:00+01:00,19.584999,22.275,22.5,17.779999,11.1,28.609999,18.27,33,12,4.968
2021-02-15 18:30:00+01:00,19.404999,22.264999,22.5,17.58,9.1,28.83,18.16,33,12,4.944
2021-02-15 18:45:00+01:00,19.359999,22.275,22.5,17.58,9.1,28.76,17.92,33,12,4.8
2021-02-15 19:00:00+01:00,19.34,22.254999,22.5,17.539999,8.1,28.859999,17.85,34.5,13,4.932
2021-02-15 19:15:00+01:00,19.244999,22.264999,22.5,17.42,8.1,29.139999,17.84,36,12,4.956
2021-02-15 19:30:00+01:00,19.129999,22.244999,22.5,17.32,8.1,29.24,17.85,40,12,4.908
2021-02-15 19:45:00+01:00,19.045,22.215,22.5,17.26,8.1,29.439999,17.85,44,12,4.944
2021-02-15 20:00:00+01:00,18.924999,22.164999,22.5,17.1,8.1,29.91,17.92,50,12,4.896
2021-02-15 20:15:00+01:00,18.74,22.1,22.5,16.98,8.1,30.119999,17.92,56,12,4.764
2021-02-15 20:30:00+01:00,18.619999,21.949999,22.5,16.879999,8.1,29.959999,18.09,58,13,4.812
2021-02-15 20:45:00+01:00,18.5,21.709999,22.5,16.76,8.1,29.75,18.25,60,12,4.944
2021-02-15 21:00:00+01:00,18.389999,21.49,22.5,16.619999,8.1,30.59,18.41,60,12,4.86
2021-02-15 21:15:00+01:00,18.234999,21.26,22.5,16.42,8.1,30.949999,18.67,60,12,4.908
2021-02-15 21:30:00+01:00,18.105,21.109999,22.5,16.4,8.1,30.939999,18.9,62,12,4.92
2021-02-15 21:45:00+01:00,18.07,20.945,22.5,16.32,8.1,31.08,18.93,64,13,4.86
2021-02-15 22:00:00+01:00,17.98,20.785,22.5,16.24,8.1,31.32,19.02,66.5,12,4.908
2021-02-15 22:15:00+01:00,17.865,20.605,22.5,16.119999,7.1,31.429998,19.219999,69,12,4.896
2021-02-15 22:30:00+01:00,17.775,20.424999,22.5,16.02,7.1,31.58,19.4,72,12,4.908
2021-02-15 22:45:00+01:00,17.654999,20.285,22.5,15.94,7.1,31.769999,19.52,75,12,4.908
2021-02-15 23:00:00+01:00,17.555,20.174999,22.5,15.78,7.1,32.34,19.74,69.5,14,4.776
2021-02-15 23:15:00+01:00,17.434999,20.045,22.5,15.679999,7.1,32.380001,19.85,64,12,4.848
2021-02-15 23:30:00+01:00,17.334999,19.934999,22.5,15.639999,7.1,32.369999,19.969999,69.5,12,4.896
2021-02-15 23:45:00+01:00,17.215,19.84,22.5,15.48,7.1,32.639999,20.059999,75,13,4.872
2021-02-16 00:00:00+01:00,17.125,19.73,22.5,15.38,7.1,33.02,20.18,75,11,4.92
2021-02-16 00:15:00+01:00,17,19.629999,22.5,15.28,7.1,33.279999,20.34,75,13,4.86
2021-02-16 00:30:00+01:00,16.889999,19.549999,22.5,15.2,7.1,33.829998,20.529999,74.5,12,4.908
2021-02-16 00:45:00+01:00,16.785,19.455,22.5,15.12,7.1,34.130001,20.76,74,12,4.896
2021-02-16 01:00:00+01:00,16.744999,19.379999,22.5,15.02,7.1,34.23,21,77,13,4.872
2021-02-16 01:15:00+01:00,16.68,19.279999,22.5,14.96,6.1,34.5,21.16,80,12,4.908
2021-02-16 01:30:00+01:00,16.639999,19.25,22.5,14.96,6.1,34.529999,21.299999,80,12,4.884
2021-02-16 01:45:00+01:00,16.609999,19.24,22.5,14.92,6.1,34.41,21.369999,80,12,4.824
2021-02-16 02:00:00+01:00,16.6,19.15,22.5,14.88,6.1,34.149998,21.41,77.5,12,4.824
2021-02-16 02:15:00+01:00,16.559999,19.08,22.5,14.86,6.1,34.34,21.48,75,12,4.956
2021-02-16 02:30:00+01:00,16.57,19.004999,22.5,14.86,6.1,34.079998,21.529999,75,13,4.92
2021-02-16 02:45:00+01:00,16.49,18.949999,22.5,14.799999,5.1,34.77,21.629999,75,12,4.884
2021-02-16 03:00:00+01:00,16.629999,18.889999,22.5,14.92,4.1,34.599998,21.789999,77.5,12,4.896
2021-02-16 03:15:00+01:00,18.789999,18.885,22.5,16.959999,4.1,32.489998,21.859999,80,12,4.92
2021-02-16 03:30:00+01:00,19.045,19,22.5,17.1,4.1,32.349998,21.799999,77,12,4.92
2021-02-16 03:45:00+01:00,18.945,19.035,22.5,17,4.1,32.540001,21.799999,74,13,4.944
2021-02-16 04:00:00+01:00,18.779999,19.004999,22.5,16.879999,4.1,32.759998,21.92,77,12,4.932
2021-02-16 04:15:00+01:00,18.605,18.98,22.5,16.699999,4.1,33,21.99,80,12,4.788
2021-02-16 04:30:00+01:00,18.52,18.924999,22.5,16.639999,4.1,32.610001,21.959999,80,12,4.872
2021-02-16 04:45:00+01:00,18.369999,18.869999,22.5,16.5,4.1,32.489998,21.9,80,14,4.896
2021-02-16 05:00:00+01:00,18.190001,18.82,22.5,16.299999,4.1,33.02,21.959999,80,12,4.944
2021-02-16 05:15:00+01:00,18.029999,18.764999,22.5,16.16,4.1,33.239998,22.029999,80,12,4.92
2021-02-16 05:30:00+01:00,17.904999,18.705,22.5,16.08,5.1,33.399998,22.09,80,13,4.944
2021-02-16 05:45:00+01:00,17.785,18.67,22.5,15.94,5.1,33.349998,22.129999,80,11,4.92
2021-02-16 06:00:00+01:00,17.744999,18.625,22.5,15.9,5.1,33.389999,22.17,80,13,4.872
2021-02-16 06:15:00+01:00,17.664999,18.565001,22.5,15.88,5.1,33.469997,22.17,80,12,4.848
2021-02-16 06:30:00+01:00,18.1,18.535,22.5,16.279999,5.1,32.950001,22.16,83,12,4.92
2021-02-16 06:45:00+01:00,18.605,18.549999,22.5,16.779999,5.1,32.509998,22.17,86,12,4.944
2021-02-16 07:00:00+01:00,19.1,18.574999,22.5,17.199999,5.1,32.389999,22.199999,80,13,4.92
2021-02-16 07:15:00+01:00,19.525,18.645,22.5,17.559999,5.1,32.040001,22.25,74,12,4.992
2021-02-16 07:30:00+01:00,19.855,18.684999,22.5,17.84,6.1,31.549999,22.17,74,12,5.052
2021-02-16 07:45:00+01:00,17.795,18.67,22.5,15.74,6.1,33.299999,22.209999,74,13,4.932
2021-02-16 08:00:00+01:00,16.309999,18.445,22.5,14.559999,6.1,35.32,22.51,74.5,12,4.932
2021-02-16 08:15:00+01:00,16.1,18.59,22.5,14.44,5.1,35.829998,22.609999,75,12,4.896
2021-02-16 08:30:00+01:00,16.219999,19.15,22.5,14.54,6.1,36.09,22.25,75,13,4.908
2021-02-16 08:45:00+01:00,16.289999,19.359999,22.5,14.599999,6.1,36.959999,22.33,75,12,4.944
2021-02-16 09:00:00+01:00,16.34,19.51,22.5,14.679999,6.1,37.529999,22.539999,72.5,12,4.956
2021-02-16 09:15:00+01:00,16.455,19.619999,22.5,14.78,6.1,37.43,22.67,70,12,4.944
2021-02-16 09:30:00+01:00,16.789999,19.74,22.5,15.16,6.1,36.77,22.99,67.5,14,4.956
2021-02-16 09:45:00+01:00,17,20,22.5,15.32,6.1,36.599998,23.41,65,12,4.944
2021-02-16 10:00:00+01:00,17.195,20.234999,22.5,15.46,6.1,36.23,23.41,63,12,4.992
2021-02-16 10:15:00+01:00,17.305,20.385,22.5,15.559999,7.1,35.599998,23.029999,61,12,5.016
2021-02-16 10:30:00+01:00,17.504999,20.555,22.5,15.78,7.1,34.799999,22.85,59,13,4.932
2021-02-16 10:45:00+01:00,17.619999,20.715,22.5,15.9,7.1,35.309998,23.529999,57,12,5.004
2021-02-16 11:00:00+01:00,18.02,20.889999,22.5,16.26,9.1,34.450001,22.609999,55,12,4.944
2021-02-16 11:15:00+01:00,18.234999,21.01,22.5,16.379999,9.1,33.57,22.299999,53,13,4.98
2021-02-16 11:30:00+01:00,18.494999,21.1,22.5,16.68,10.1,33,21.83,53,12,4.968
2021-02-16 11:45:00+01:00,18.57,21.1,22.5,16.82,11.1,32.639999,21.539999,53,13,4.992
2021-02-16 12:00:00+01:00,18.869999,21.129999,22.5,17.039999,11.1,32.689999,21.18,46,12,4.908
2021-02-16 12:15:00+01:00,18.775,21.17,22.5,16.9,12.1,32.959999,21.289999,39,12,4.92
2021-02-16 12:30:00+01:00,19.199999,21.199999,22.5,17.359999,13.1,32.349998,21.289999,41,12,4.92
2021-02-16 12:45:00+01:00,19.445,21.34,22.5,17.6,13.1,32.57,20.98,43,13,4.968
2021-02-16 13:00:00+01:00,19.27,21.439999,22.5,17.440001,14.1,32.599998,20.98,41,12,4.992
2021-02-16 13:15:00+01:00,19.404999,21.549999,22.5,17.52,15.1,32.84,20.949999,39,12,4.968
2021-02-16 13:30:00+01:00,19.975,21.699999,22.5,18.08,15.1,31.929998,20.93,38,14,5.004
2021-02-16 13:45:00+01:00,20.164999,21.875,22.5,18.219999,15.1,31.099998,20.76,37,12,4.98
2021-02-16 14:00:00+01:00,20.135,22.08,22.5,18.219999,15.1,29.99,20.17,37,12,4.992
2021-02-16 14:15:00+01:00,20.5,22.154999,22.5,18.559999,14.1,29.459999,19.809999,37,13,5.028
2021-02-16 14:30:00+01:00,19.924999,22.115,22.5,17.799999,14.1,30.719999,19.889999,37,12,4.992
2021-02-16 14:45:00+01:00,19.715,22.1,22.5,17.6,14.1,30.32,19.73,37,13,4.872
2021-02-16 15:00:00+01:00,19.754999,22.154999,22.5,18,15.1,30.51,19.459999,37,12,4.956
2021-02-16 15:15:00+01:00,19.68,22.18,22.5,17.959999,15.1,30.91,19.539999,37,13,5.04
2021-02-16 15:30:00+01:00,19.594999,22.205,22.5,17.440001,15.1,32.279999,19.709999,37,12,4.968
2021-02-16 15:45:00+01:00,19.844999,22.465,22.5,17.76,15.1,32.149998,20.119999,37,12,4.944
2021-02-16 16:00:00+01:00,19.574999,22.644999,22.5,17.779999,15.1,32.189999,20.049999,38.5,13,5.004
2021-02-16 16:15:00+01:00,19.824999,22.644999,22.5,18,14.1,31.83,20.049999,40,12,4.968
2021-02-16 16:30:00+01:00,19.574999,22.545,22.5,18.02,14.1,32.130001,20.08,40,14,4.98
2021-02-16 16:45:00+01:00,19.615,22.449999,22.5,17.66,13.1,31.959999,20.15,40,12,5.016
2021-02-16 17:00:00+01:00,19.744999,22.414999,22.5,18.039999,13.1,31.57,20.119999,43,12,5.004
2021-02-16 17:15:00+01:00,19.68,22.529999,22.5,17.959999,12.1,31.57,19.93,46,13,5.028
2021-02-16 17:30:00+01:00,19.705,22.564999,22.5,17.58,12.1,31.529999,19.73,47.5,12,4.992
2021-02-16 17:45:00+01:00,19.674999,22.574999,22.5,17.66,12.1,31.539999,19.73,49,13,4.98
2021-02-16 18:00:00+01:00,19.875,22.564999,22.5,17.559999,11.1,31.08,19.66,49,12,5.016
2021-02-16 18:15:00+01:00,19.785,22.564999,22.5,18.08,11.1,31.73,19.619999,49,12,4.944
2021-02-16 18:30:00+01:00,19.734999,22.615,22.5,17.440001,10.1,31.959999,19.539999,49,12,5.028
2021-02-16 18:45:00+01:00,19.529999,22.615,22.5,17.82,10.1,32.419998,19.619999,49,13,5.028
2021-02-16 19:00:00+01:00,19.564999,22.555,22.5,17.879999,10.1,32.279999,19.66,49,13,5.052
2021-02-16 19:15:00+01:00,19.734999,22.449999,22.5,17.92,10.1,32.279999,19.76,49,12,4.968
2021-02-16 19:30:00+01:00,19.645,22.355,22.5,17.52,9.1,32.279999,19.92,51,12,4.944
2021-02-16 19:45:00+01:00,19.375,22.355,22.5,17.559999,9.1,32.959999,19.93,53,12,4.896
2021-02-16 20:00:00+01:00,19.23,22.355,22.5,17.26,9.1,33.029999,19.92,57,14,4.92
2021-02-16 20:15:00+01:00,19.59,22.234999,22.5,17.18,9.1,32.829998,20.059999,61,12,4.944
2021-02-16 20:30:00+01:00,19.539999,22.014999,22.5,17.66,9.1,33.02,20.33,63,12,4.92
2021-02-16 20:45:00+01:00,19.525,21.904999,22.5,17.639999,9.1,33.57,20.66,65,13,4.992
2021-02-16 21:00:00+01:00,19.434999,21.689999,22.5,17.539999,9.1,33.91,21.629999,65,12,4.992
2021-02-16 21:15:00+01:00,19.23,21.5,22.5,17.359999,9.1,34.07,21.5,65,12,4.944
2021-02-16 21:30:00+01:00,19.045,21.344999,22.5,17.16,9.1,34.149998,21.539999,67.5,13,4.704
2021-02-16 21:45:00+01:00,18.98,21.189999,22.5,17.139999,9.1,34.290001,21.6,70,12,4.92
2021-02-16 22:00:00+01:00,18.959999,21.105,22.5,17.1,9.1,34.27,21.629999,72.5,12,4.896
2021-02-16 22:15:00+01:00,18.98,20.98,22.5,17.16,9.1,34.5,21.779999,75,13,4.968
2021-02-16 22:30:00+01:00,18.9,20.855,22.5,17.02,9.1,34.77,21.959999,72.5,12,5.004
2021-02-16 22:45:00+01:00,18.789999,20.74,22.5,16.92,9.1,35.059998,22.189999,70,12,4.956
2021-02-16 23:00:00+01:00,18.725,20.645,22.5,16.9,9.1,35.009998,22.309999,70,13,4.992
2021-02-16 23:15:00+01:00,18.629999,20.555,22.5,16.76,10.1,35.599998,22.49,70,12,4.812
2021-02-16 23:30:00+01:00,18.51,20.465,22.5,16.619999,10.1,35.939999,22.769999,70,12,4.968
2021-02-16 23:45:00+01:00,18.33,20.365,22.5,16.52,9.1,36.32,22.99,70,12,4.92
2021-02-17 00:00:00+01:00,18.24,20.285,22.5,16.4,9.1,35.82,23.15,70,14,4.932
2021-02-17 00:15:00+01:00,18.34,20.205,22.5,16.5,9.1,35.739998,23.23,70,12,4.932
2021-02-17 00:30:00+01:00,18.24,20.154999,22.5,16.4,9.1,35.98,23.289999,70,13,4.86
2021-02-17 00:45:00+01:00,18.209999,20.07,22.5,16.379999,9.1,36.34,23.4,70,12,4.992
2021-02-17 01:00:00+01:00,18.105,20.01,22.5,16.279999,9.1,36.130001,23.48,70,12,4.992
2021-02-17 01:15:00+01:00,18.059999,19.959999,22.5,16.24,9.1,36.029999,23.51,70,13,5.016
2021-02-17 01:30:00+01:00,17.955,19.889999,22.5,16.119999,8.1,37.110001,23.709999,72.5,12,4.716
2021-02-17 01:45:00+01:00,17.889999,19.834999,22.5,16.08,9.1,37.380001,23.99,75,12,4.704
2021-02-17 02:00:00+01:00,17.82,19.77,22.5,16.02,9.1,37.389999,24.209999,75,13,4.836
2021-02-17 02:15:00+01:00,17.795,19.705,22.5,16,8.1,37.489998,24.359999,75,12,4.884
2021-02-17 02:30:00+01:00,17.824999,19.66,22.5,16.02,9.1,37.629997,24.469999,75,12,4.944
2021-02-17 02:45:00+01:00,17.795,19.609999,22.5,15.98,8.1,37.629997,24.609999,75,12,4.896
2021-02-17 03:00:00+01:00,17.775,19.559999,22.5,16,8.1,37.489998,24.709999,72.5,13,4.98
2021-02-17 03:15:00+01:00,17.83,19.52,22.5,15.98,8.1,37.579998,24.83,70,12,4.92
2021-02-17 03:30:00+01:00,17.705,19.48,22.5,15.86,7.1,37.899998,24.939999,72.5,12,4.908
2021-02-17 03:45:00+01:00,17.605,19.42,22.5,15.82,7.1,37.959999,25.029999,75,14,4.98
2021-02-17 04:00:00+01:00,17.504999,19.369999,22.5,15.679999,7.1,37.889999,25.09,72.5,12,4.908
2021-02-17 04:15:00+01:00,17.385,19.289999,22.5,15.58,8.1,37.629997,25.129999,70,12,4.908
2021-02-17 04:30:00+01:00,17.334999,19.25,22.5,15.54,8.1,38.079998,25.119999,72.5,13,4.92
2021-02-17 04:45:00+01:00,17.34,19.234999,22.5,15.54,7.1,38.099998,25.189999,75,12,4.908
2021-02-17 05:00:00+01:00,17.305,19.24,22.5,15.54,7.1,38.07,25.279999,75,12,4.86
2021-02-17 05:15:00+01:00,17.254999,19.184999,22.5,15.48,7.1,38.07,25.35,75,12,4.896
2021-02-17 05:30:00+01:00,17.174999,19.125,22.5,15.36,7.1,38.57,25.439999,75,13,4.98
2021-02-17 05:45:00+01:00,17.174999,19.08,22.5,15.4,7.1,38.739998,25.609999,75,12,4.92
2021-02-17 06:00:00+01:00,17.129999,19.025,22.5,15.36,7.1,38.73,25.74,77.5,13,4.908
2021-02-17 06:15:00+01:00,17.074999,19,22.5,15.32,7.1,38.739998,25.859999,80,12,4.908
2021-02-17 06:30:00+01:00,17.055,18.959999,22.5,15.28,7.1,38.869999,25.9,77.5,12,4.86
2021-02-17 06:45:00+01:00,16.959999,18.924999,22.5,15.179999,7.1,38.439999,25.9,75,13,4.884
2021-02-17 07:00:00+01:00,16.984999,18.889999,22.5,15.219999,7.1,38.200001,25.84,75,12,4.98
2021-02-17 07:15:00+01:00,16.965,18.855,22.5,15.16,8.1,37.91,25.68,75,12,4.992
2021-02-17 07:30:00+01:00,16.934999,18.84,22.5,15.16,8.1,38.099998,25.639999,77.5,12,4.968
2021-02-17 07:45:00+01:00,16.91,18.814999,22.5,15.16,7.1,38.200001,25.609999,80,14,4.944
2021-02-17 08:00:00+01:00,16.965,18.785,22.5,15.179999,7.1,38.099998,25.639999,80.5,12,4.98
2021-02-17 08:15:00+01:00,17.035,19.07,22.5,15.28,7.1,38.119999,25.539999,81,13,4.98
2021-02-17 08:30:00+01:00,17.195,19.58,22.5,15.46,6.1,38,24.92,75.5,12,4.956
2021-02-17 08:45:00+01:00,17.43,19.865,22.5,15.639999,7.1,38.119999,24.609999,70,12,5.004
2021-02-17 09:00:00+01:00,17.484999,20.01,22.5,15.74,7.1,38.25,24.5,72.5,13,4.98
2021-02-17 09:15:00+01:00,17.629999,20.174999,22.5,15.86,8.1,38.709999,24.84,75,12,5.028
2021-02-17 09:30:00+01:00,17.719999,20.375,22.5,15.92,8.1,39.969997,25.51,70,13,5.016
2021-02-17 09:45:00+01:00,17.885,20.645,22.5,16.08,9.1,40.23,26.57,65,12,5.004
2021-02-17 10:00:00+01:00,18.029999,20.885,22.5,16.199999,9.1,39.610001,26.389999,63,12,5.016
2021-02-17 10:15:00+01:00,17.924999,21.02,22.5,16.139999,9.1,39.669998,26.83,61,13,4.98
2021-02-17 10:30:00+01:00,17.940001,21.18,22.5,16.139999,10.1,39.610001,26.859999,61,12,4.98
2021-02-17 10:45:00+01:00,18.07,21.379999,22.5,16.26,10.1,39.739998,26.48,61,12,5.004
2021-02-17 11:00:00+01:00,18.379999,21.549999,22.5,16.619999,11.1,38.82,26.369999,57.5,14,5.064
2021-02-17 11:15:00+01:00,18.68,21.719999,22.5,16.9,13.1,38.459999,27.969999,54,12,5.016
2021-02-17 11:30:00+01:00,19.004999,21.879999,22.5,17.16,14.1,37.969997,28.629999,54,12,4.992
2021-02-17 11:45:00+01:00,19.35,22.014999,22.5,17.48,14.1,37.73,28.879999,54,13,5.016
2021-02-17 12:00:00+01:00,19.539999,22.215,22.5,17.66,15.1,37.279999,27.59,56,12,5.016
2021-02-17 12:15:00+01:00,19.844999,22.449999,22.5,17.92,16.1,37.059998,27.059999,58,13,5.016
2021-02-17 12:30:00+01:00,20.164999,22.555,22.5,18.26,16.1,37.059998,25.16,56,12,5.04
2021-02-17 12:45:00+01:00,20.439999,22.959999,22.5,18.52,17.1,37.23,24.57,54,13,4.98
2021-02-17 13:00:00+01:00,20.619999,23.125,22.5,18.039999,17.1,37.450001,24.689999,54,12,5.016
2021-02-17 13:15:00+01:00,19.889999,23.189999,22.5,18.139999,17.1,38.709999,25.449999,54,12,5.04
2021-02-17 13:30:00+01:00,19.965,23.469999,22.5,18.059999,18.1,40.939999,25.049999,52.5,13,5.028
2021-02-17 13:45:00+01:00,20.115,23.34,22.5,17.82,18.1,40.77,26.459999,51,12,5.04
2021-02-17 14:00:00+01:00,20.135,23.24,22.5,18.059999,18.1,40.329998,27,51,14,5.112
2021-02-17 14:15:00+01:00,19.955,23.24,22.5,17.440001,18.1,40.950001,27.049999,51,12,5.052
2021-02-17 14:30:00+01:00,19.27,23.279999,22.5,17.68,18.1,41.75,27.049999,51,13,5.148
2021-02-17 14:45:00+01:00,18.844999,23.26,22.5,17.440001,19.1,42.529999,27.139999,51,13,5.052
2021-02-17 15:00:00+01:00,18.889999,23.33,22.5,17.58,19.1,42.75,27.019999,49,12,5.088
2021-02-17 15:15:00+01:00,18.609999,23.25,22.5,17.18,19.1,43.189999,27.18,47,13,5.04
2021-02-17 15:30:00+01:00,19.375,23.234999,22.5,17.719999,19.1,42.110001,27.379999,47,12,5.064
2021-02-17 15:45:00+01:00,19.404999,23.279999,22.5,18.039999,19.1,42.239998,27.279999,47,13,5.088
2021-02-17 16:00:00+01:00,18.59,23.279999,22.5,17.199999,19.1,43.290001,27.449999,45.5,12,5.088
2021-02-17 16:15:00+01:00,19.16,23.289999,22.5,17.52,19.1,42.450001,27.609999,44,12,5.052
2021-02-17 16:30:00+01:00,18.699999,23.209999,22.5,17.279999,18.1,43.450001,27.84,45.5,14,5.1
2021-02-17 16:45:00+01:00,18.869999,23.08,22.5,17.559999,18.1,43.509998,27.939999,47,12,5.1
2021-02-17 17:00:00+01:00,18.82,23.055,22.5,17.440001,18.1,43.799999,28.029999,50.5,13,5.124
2021-02-17 17:15:00+01:00,19.615,23.08,22.5,17.779999,18.1,43.149998,28.269999,54,13,5.016
2021-02-17 17:30:00+01:00,18.65,23.004999,22.5,17.26,17.1,44.610001,28.57,56,12,5.004
2021-02-17 17:45:00+01:00,19.07,22.975,22.5,17.5,17.1,43.959999,28.689999,58,13,5.016
2021-02-17 18:00:00+01:00,19.279999,22.994999,22.5,17.42,16.1,44.129997,28.84,58,12,5.04
2021-02-17 18:15:00+01:00,19.42,22.955,22.5,17.879999,15.1,44.16,29.119999,58,13,5.052
2021-02-17 18:30:00+01:00,19.74,22.865,22.5,17.24,14.1,43.889999,29.299999,60,12,5.04
2021-02-17 18:45:00+01:00,19.77,22.805,22.5,17.219999,13.1,43.939999,29.42,62,14,5.004
2021-02-17 19:00:00+01:00,19.984999,22.844999,22.5,17.639999,13.1,43.66,29.42,64,13,5.016
2021-02-17 19:15:00+01:00,19.68,22.894999,22.5,17.52,13.1,44.279999,29.519999,66,12,5.028
2021-02-17 19:30:00+01:00,19.645,22.844999,22.5,17.58,12.1,44.25,29.66,68.5,12,5.028
2021-02-17 19:45:00+01:00,19.715,22.785,22.5,17.940001,12.1,44.360001,29.74,71,13,5.04
2021-02-17 20:00:00+01:00,19.424999,22.695,22.5,18.059999,12.1,45.239998,29.969999,73.5,12,5.004
2021-02-17 20:15:00+01:00,19.279999,22.564999,22.5,17.76,12.1,45.509998,30.24,76,12,5.04
2021-02-17 20:30:00+01:00,19.314999,22.314999,22.5,17.799999,11.1,45.369999,30.559999,76,13,5.028
2021-02-17 20:45:00+01:00,19.834999,22.16,22.5,18.02,11.1,44.639999,30.82,76,12,4.968
2021-02-17 21:00:00+01:00,19.615,22.145,22.5,17.76,11.1,45.079998,31.099998,76,13,4.968
2021-02-17 21:15:00+01:00,19.859999,22.135,22.5,18.08,11.1,44.939999,32.599998,76,12,4.992
2021-02-17 21:30:00+01:00,19.564999,21.924999,22.5,17.859999,11.1,45.129997,32.200001,76,12,4.968
2021-02-17 21:45:00+01:00,19.754999,21.799999,22.5,17.940001,11.1,44.759998,32.09,76,14,5.016
2021-02-17 22:00:00+01:00,19.695,21.66,22.5,17.799999,11.1,44.779999,32.049999,75.5,12,4.956
2021-02-17 22:15:00+01:00,19.695,21.48,22.5,17.84,11.1,45.079998,32.169998,75,13,4.98
2021-02-17 22:30:00+01:00,19.26,21.369999,22.5,17.32,11.1,45.529999,32.25,75,12,5.016
2021-02-17 22:45:00+01:00,19.674999,21.289999,22.5,17.799999,11.1,45.139999,32.380001,75,12,5.004
2021-02-17 23:00:00+01:00,19.23,21.205,22.5,17.219999,10.1,45.84,32.509998,75,13,5.004
2021-02-17 23:15:00+01:00,19.574999,21.105,22.5,17.68,10.1,45.32,32.619999,75,12,4.932
2021-02-17 23:30:00+01:00,19.445,21.064999,22.5,17.52,10.1,45,32.649998,78,13,4.992
2021-02-17 23:45:00+01:00,19.209999,20.975,22.5,17.299999,9.1,45.450001,32.649998,81,12,4.98
2021-02-18 00:00:00+01:00,19.08,20.91,22.5,17.219999,9.1,45.029999,32.579998,84,12,4.92
2021-02-18 00:15:00+01:00,19.07,20.83,22.5,17.219999,9.1,44.649998,32.509998,87,13,4.98
2021-02-18 00:30:00+01:00,18.93,20.764999,22.5,17.039999,9.1,44.77,32.419998,81,12,4.956
2021-02-18 00:45:00+01:00,18.859999,20.695,22.5,16.959999,8.1,45.049999,32.419998,75,14,4.98
2021-02-18 01:00:00+01:00,18.74,20.635,22.5,16.92,8.1,44.739998,32.329998,78,12,4.932
2021-02-18 01:15:00+01:00,18.6,20.564999,22.5,16.76,8.1,44.07,32.209999,81,12,4.992
2021-02-18 01:30:00+01:00,18.529999,20.49,22.5,16.66,8.1,44.139999,31.969999,81,12,4.848
2021-02-18 01:45:00+01:00,18.469999,20.414999,22.5,16.619999,8.1,44.329998,31.879999,81,13,4.848
2021-02-18 02:00:00+01:00,18.375,20.355,22.5,16.52,8.1,44.079998,31.789999,81,12,4.98
2021-02-18 02:15:00+01:00,18.309999,20.289999,22.5,16.48,8.1,44.049999,31.799999,81,12,4.98
2021-02-18 02:30:00+01:00,18.190001,20.219999,22.5,16.34,8.1,43.66,31.58,84,13,4.968
2021-02-18 02:45:00+01:00,18.174999,20.174999,22.5,16.359999,7.1,43.899998,31.5,87,12,4.98
2021-02-18 03:00:00+01:00,18.094999,20.109999,22.5,16.299999,6.1,43.599998,31.42,81,12,4.944
2021-02-18 03:15:00+01:00,18.094999,20.059999,22.5,16.26,6.1,43.559998,31.41,75,12,4.992
2021-02-18 03:30:00+01:00,17.82,20,22.5,16,8.1,44.41,31.41,78,13,4.932
2021-02-18 03:45:00+01:00,17.785,19.934999,22.5,15.98,7.1,44.829998,31.57,81,12,4.944
2021-02-18 04:00:00+01:00,17.879999,19.889999,22.5,16.039999,6.1,44.709999,31.74,81,13,4.992
2021-02-18 04:15:00+01:00,17.795,19.855,22.5,16,6.1,44.41,31.83,81,12,4.932
2021-02-18 04:30:00+01:00,17.775,19.809999,22.5,15.98,6.1,45.23,31.99,84,12,4.932
2021-02-18 04:45:00+01:00,17.68,19.74,22.5,15.88,6.1,46.43,32.329998,87,14,4.956
2021-02-18 05:00:00+01:00,17.674999,19.705,22.5,15.92,7.1,46.200001,32.68,87,12,4.908
2021-02-18 05:15:00+01:00,17.715,19.66,22.5,15.92,7.1,46.259998,32.919998,87,12,4.956
2021-02-18 05:30:00+01:00,17.795,19.619999,22.5,15.98,7.1,46.739998,33.219997,87,12,4.956
